city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Oakley,,035423013,Residential Medium,P-1,0.0,24.0,1.328
Oakley,,037440057,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,035423012,Residential Medium,P-1,0.0,24.0,0.406
Oakley,,037440018,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440019,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440053,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440054,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440055,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440056,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440058,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440059,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440060,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440061,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440062,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440063,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440064,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440065,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440049,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440050,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440051,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440052,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440023,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440025,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440024,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440022,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440021,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440020,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440017,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440016,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440015,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440014,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440013,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440012,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037440011,Residential Low/Medium,P-1,0.0,24.0,0.0
Oakley,,037150026,Commercial Downtown,SP-4,0.0,24.0,0.91
Oakley,,037150030,Commercial Downtown,SP-4,0.0,24.0,0.321
Oakley,,035424012,Commercial Downtown,R-6,0.0,7.3,0.0
Oakley,,035424015,Residential Medium,SP-4,0.0,24.0,0.41
Oakley,,035090056,Residential Medium,SP-4,0.0,24.0,0.59
Oakley,,035424014,Residential High,SP-4,0.0,24.0,0.0
Oakley,,035424011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035424010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035424008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035424006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035424005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035424004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035424003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035424016,Commercial Downtown,SP-4,0.0,24.0,0.363
Oakley,,035424001,Residential Medium,SP-4,0.0,24.0,0.0
Oakley,,035424002,Residential Medium,R-6,0.0,7.3,0.0
Oakley,,035423005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035423006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035423003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035423004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422035,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422034,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422033,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422028,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422029,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422030,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422032,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422031,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425020,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425021,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425022,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425019,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425018,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425017,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425012,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425013,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425039,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425040,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425014,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425015,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425042,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425041,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035090020,Residential Low/Medium,R-6,0.0,7.3,1.24
Oakley,,035425044,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425043,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425026,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425016,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425025,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425024,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425023,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425030,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425029,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425037,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425028,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425038,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425027,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425046,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425045,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035090019,Residential Low/Medium,R-6,0.0,7.3,1.23
Oakley,,035090011,Residential Low/Medium,R-6,0.0,7.3,1.23
Oakley,,035425048,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425047,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035426001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035090067,Residential Low/Medium,P-1,0.0,24.0,0.55
Oakley,,035426003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035426002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035426006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035426005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035426004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425036,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425035,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425034,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425031,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425032,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035425033,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035710008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035710007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035710005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035710006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035710004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035710003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421013,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421012,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035421011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422013,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422012,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422017,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422018,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422019,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422020,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422021,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422016,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422014,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422015,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422024,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422023,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422022,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422025,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422026,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422027,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035422036,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451016,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451017,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451018,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035453004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451019,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451020,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451021,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451022,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035451004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035450012,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035710002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035452006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035453001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035453002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035453003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035325003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035325002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035325001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035324009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035324010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035324011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536013,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536012,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035324008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035324007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536015,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536014,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035533008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035533007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035533009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035533012,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035533011,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035533010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562052,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562051,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562053,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562029,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562030,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562032,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562033,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562031,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562047,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562048,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562049,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562050,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534009,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035536001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035534010,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035535001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561022,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561021,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561020,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562004,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562003,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562002,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562046,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562044,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562045,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562043,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562042,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562008,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562007,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562006,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035562005,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561018,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561019,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561017,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561015,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561016,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561014,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720025,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561013,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035561012,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720024,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720026,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720029,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720027,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720028,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720030,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720031,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720021,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720032,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720001,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720018,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720016,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035720015,Residential Low/Medium,R-6,0.0,7.3,0.0
Oakley,,035090058,Residential Low/Medium,R-6,0.0,7.3,0.72
